timestamp,target_x,target_y,target_z,actual_x,actual_y,actual_z,ee_position_error,torque_norm,max_abs_torque
7.019079,0.334971,-0.030968,0.613300,0.335018,-0.031788,0.613587,0.000870,23.078850,22.112868
7.023388,0.334971,-0.030832,0.613263,0.335018,-0.031685,0.613557,0.000903,23.077907,22.112282
7.027010,0.334971,-0.030718,0.613232,0.335018,-0.031581,0.613527,0.000913,23.077911,22.112577
7.029008,0.334971,-0.030655,0.613215,0.335018,-0.031477,0.613497,0.000870,23.079474,22.114357
7.033129,0.334971,-0.030525,0.613180,0.335018,-0.031373,0.613468,0.000897,23.078695,22.113926
7.036135,0.334971,-0.030429,0.613154,0.335018,-0.031269,0.613439,0.000888,23.079207,22.114708
7.039042,0.334971,-0.030337,0.613130,0.335018,-0.031165,0.613409,0.000875,23.079717,22.115493
7.042881,0.334971,-0.030215,0.613097,0.335018,-0.031061,0.613380,0.000893,23.079275,22.115375
7.046398,0.334971,-0.030103,0.613068,0.335018,-0.030956,0.613351,0.000901,23.079285,22.115676
7.048396,0.334971,-0.030039,0.613051,0.335017,-0.030852,0.613323,0.000859,23.080718,22.117332
7.053717,0.334971,-0.029868,0.613007,0.335017,-0.030748,0.613294,0.000926,23.078780,22.115794
7.056224,0.334971,-0.029788,0.612986,0.335017,-0.030643,0.613265,0.000900,23.079950,22.117182
7.059227,0.334971,-0.029691,0.612961,0.335017,-0.030537,0.613237,0.000891,23.080392,22.117895
7.063533,0.334971,-0.029552,0.612926,0.335017,-0.030432,0.613208,0.000925,23.079586,22.117421
7.067054,0.334971,-0.029439,0.612897,0.335017,-0.030326,0.613180,0.000932,23.079741,22.117845
7.069566,0.334971,-0.029357,0.612876,0.335016,-0.030219,0.613151,0.000905,23.080796,22.119129
7.073507,0.334971,-0.029230,0.612844,0.335016,-0.030112,0.613123,0.000926,23.080342,22.118990
7.076525,0.334971,-0.029132,0.612820,0.335016,-0.030005,0.613095,0.000916,23.080880,22.119784
7.079173,0.334971,-0.029046,0.612798,0.335016,-0.029897,0.613067,0.000894,23.081647,22.120803
7.083604,0.334971,-0.028901,0.612763,0.335016,-0.029790,0.613039,0.000932,23.080685,22.120182
7.087303,0.334971,-0.028780,0.612733,0.335016,-0.029682,0.613011,0.000944,23.080665,22.120437
7.089303,0.334971,-0.028715,0.612717,0.335016,-0.029573,0.612983,0.000900,23.082173,22.122149
7.093728,0.334971,-0.028570,0.612682,0.335016,-0.029465,0.612955,0.000937,23.081208,22.121525
7.097238,0.334971,-0.028454,0.612654,0.335016,-0.029356,0.612927,0.000943,23.081343,22.121928
7.099242,0.334971,-0.028388,0.612638,0.335016,-0.029247,0.612900,0.000899,23.082783,22.123576
7.103559,0.334971,-0.028246,0.612604,0.335016,-0.029138,0.612872,0.000932,23.081890,22.123021
7.106980,0.334971,-0.028133,0.612578,0.335015,-0.029028,0.612845,0.000935,23.082049,22.123449
7.108986,0.334971,-0.028067,0.612562,0.335015,-0.028919,0.612818,0.000891,23.083412,22.125025
7.113875,0.334971,-0.027905,0.612524,0.335015,-0.028810,0.612791,0.000945,23.081995,22.123971
7.116393,0.334971,-0.027821,0.612505,0.335015,-0.028700,0.612764,0.000918,23.083007,22.125203
7.118835,0.334971,-0.027740,0.612486,0.335015,-0.028591,0.612737,0.000888,23.083845,22.126285
7.123706,0.334971,-0.027577,0.612448,0.335015,-0.028481,0.612711,0.000942,23.082453,22.125252
7.126261,0.334971,-0.027492,0.612429,0.335015,-0.028372,0.612684,0.000917,23.083409,22.126428
7.129260,0.334971,-0.027392,0.612406,0.335014,-0.028262,0.612658,0.000907,23.083765,22.127048
7.132693,0.334971,-0.027277,0.612380,0.335014,-0.028153,0.612632,0.000912,23.083701,22.127269
7.137202,0.334971,-0.027126,0.612346,0.335014,-0.028043,0.612606,0.000954,23.082796,22.126684
7.140019,0.334971,-0.027031,0.612325,0.335014,-0.027932,0.612580,0.000938,23.083556,22.127667
7.143022,0.334971,-0.026930,0.612303,0.335014,-0.027822,0.612554,0.000928,23.083990,22.128351
7.145921,0.334971,-0.026832,0.612281,0.335013,-0.027711,0.612528,0.000914,23.084433,22.129048
7.150253,0.334971,-0.026686,0.612249,0.335013,-0.027600,0.612502,0.000950,23.083628,22.128559
7.153257,0.334971,-0.026584,0.612227,0.335013,-0.027489,0.612477,0.000940,23.084152,22.129319
7.155761,0.334971,-0.026499,0.612209,0.335013,-0.027378,0.612451,0.000913,23.084972,22.130367
7.159497,0.334971,-0.026372,0.612181,0.335013,-0.027267,0.612426,0.000929,23.084619,22.130309
7.163504,0.334971,-0.026236,0.612152,0.335012,-0.027156,0.612401,0.000954,23.084181,22.130159
7.166675,0.334971,-0.026128,0.612129,0.335012,-0.027044,0.612375,0.000949,23.084557,22.130774
7.169692,0.334971,-0.026025,0.612108,0.335012,-0.026932,0.612350,0.000940,23.084986,22.131443
7.172353,0.334971,-0.025934,0.612089,0.335012,-0.026819,0.612326,0.000918,23.085620,22.132312
7.176863,0.334971,-0.025779,0.612056,0.335012,-0.026707,0.612301,0.000960,23.084665,22.131674
7.179871,0.334971,-0.025676,0.612035,0.335011,-0.026595,0.612276,0.000950,23.085180,22.132416
7.181872,0.334971,-0.025608,0.612021,0.335011,-0.026482,0.612251,0.000905,23.086375,22.133811
7.186150,0.334971,-0.025460,0.611991,0.335011,-0.026370,0.612227,0.000940,23.085515,22.133268
7.190352,0.334971,-0.025316,0.611961,0.335011,-0.026257,0.612203,0.000972,23.084981,22.133015
7.193322,0.334971,-0.025213,0.611941,0.335011,-0.026143,0.612178,0.000961,23.085565,22.133814
7.196334,0.334971,-0.025109,0.611920,0.335010,-0.026030,0.612154,0.000951,23.085989,22.134469
7.198981,0.334971,-0.025017,0.611901,0.335010,-0.025916,0.612130,0.000928,23.086618,22.135324
7.204009,0.334971,-0.024843,0.611867,0.335010,-0.025802,0.612106,0.000989,23.085306,22.134338
7.206517,0.334971,-0.024756,0.611850,0.335010,-0.025687,0.612082,0.000961,23.086290,22.135510
7.209515,0.334971,-0.024652,0.611829,0.335010,-0.025573,0.612059,0.000950,23.086669,22.136123
7.212815,0.334971,-0.024537,0.611807,0.335010,-0.025458,0.612035,0.000950,23.086762,22.136465
7.217326,0.334971,-0.024379,0.611777,0.335009,-0.025343,0.612011,0.000992,23.085964,22.135957
7.220352,0.334971,-0.024274,0.611756,0.335009,-0.025227,0.611988,0.000982,23.086517,22.136718
7.223359,0.334971,-0.024168,0.611736,0.335009,-0.025111,0.611964,0.000970,23.086966,22.137387
7.225929,0.334971,-0.024078,0.611719,0.335009,-0.024994,0.611941,0.000943,23.087657,22.138291
7.230592,0.334971,-0.023915,0.611689,0.335009,-0.024878,0.611918,0.000991,23.086670,22.137608
7.232596,0.334971,-0.023844,0.611675,0.335009,-0.024762,0.611895,0.000944,23.087926,22.139035
7.236101,0.334971,-0.023721,0.611652,0.335009,-0.024645,0.611872,0.000951,23.087784,22.139154
7.240588,0.334971,-0.023563,0.611623,0.335009,-0.024529,0.611849,0.000993,23.087008,22.138663
7.244097,0.334971,-0.023439,0.611601,0.335008,-0.024412,0.611826,0.000999,23.087173,22.139049
7.246995,0.334971,-0.023336,0.611582,0.335008,-0.024294,0.611803,0.000983,23.087756,22.139834
7.250002,0.334971,-0.023230,0.611563,0.335008,-0.024176,0.611781,0.000972,23.088139,22.140437
7.252392,0.334971,-0.023145,0.611548,0.335008,-0.024059,0.611758,0.000938,23.088899,22.141398
7.257074,0.334971,-0.022979,0.611518,0.335008,-0.023941,0.611736,0.000987,23.087873,22.140677
7.260078,0.334971,-0.022872,0.611499,0.335008,-0.023823,0.611714,0.000976,23.088336,22.141345
7.262078,0.334971,-0.022801,0.611486,0.335008,-0.023706,0.611692,0.000929,23.089402,22.142590
7.266014,0.334971,-0.022661,0.611462,0.335007,-0.023589,0.611670,0.000952,23.088863,22.142330
7.270527,0.334971,-0.022500,0.611434,0.335007,-0.023472,0.611648,0.000996,23.088104,22.141847
7.273391,0.334971,-0.022398,0.611416,0.335007,-0.023354,0.611627,0.000980,23.088704,22.142636
7.276408,0.334971,-0.022290,0.611398,0.335007,-0.023236,0.611605,0.000970,23.089058,22.143201
7.279270,0.334971,-0.022187,0.611380,0.335007,-0.023118,0.611584,0.000954,23.089453,22.143808
7.283548,0.334971,-0.022034,0.611354,0.335006,-0.023001,0.611562,0.000990,23.088814,22.143439
7.286058,0.334971,-0.021943,0.611339,0.335006,-0.022882,0.611541,0.000961,23.089570,22.144375
7.289055,0.334971,-0.021836,0.611321,0.335006,-0.022765,0.611520,0.000951,23.089820,22.144844
7.293070,0.334971,-0.021691,0.611297,0.335006,-0.022647,0.611499,0.000978,23.089353,22.144636
7.296077,0.334971,-0.021583,0.611280,0.335006,-0.022529,0.611479,0.000968,23.089709,22.145193
7.298080,0.334971,-0.021510,0.611268,0.335005,-0.022411,0.611458,0.000922,23.090659,22.146314
7.302694,0.334971,-0.021344,0.611241,0.335005,-0.022294,0.611438,0.000971,23.089658,22.145607
7.306211,0.334971,-0.021216,0.611220,0.335005,-0.022177,0.611418,0.000981,23.089675,22.145839
7.308352,0.334971,-0.021139,0.611208,0.335004,-0.022059,0.611397,0.000940,23.090600,22.146925
7.312961,0.334971,-0.020971,0.611181,0.335004,-0.021941,0.611377,0.000990,23.089699,22.146303
7.315476,0.334971,-0.020880,0.611167,0.335004,-0.021823,0.611357,0.000963,23.090419,22.147190
7.319476,0.334971,-0.020735,0.611144,0.335004,-0.021705,0.611338,0.000990,23.090014,22.147027
7.323648,0.334971,-0.020583,0.611120,0.335003,-0.021586,0.611318,0.001023,23.089639,22.146881
7.326158,0.334971,-0.020491,0.611106,0.335003,-0.021467,0.611298,0.000995,23.090442,22.147837
7.329155,0.334971,-0.020382,0.611090,0.335003,-0.021347,0.611278,0.000984,23.090751,22.148338
7.332690,0.334971,-0.020253,0.611070,0.335003,-0.021227,0.611259,0.000993,23.090679,22.148481
7.336206,0.334971,-0.020124,0.611050,0.335003,-0.021106,0.611239,0.001001,23.090674,22.148682
7.339797,0.334971,-0.019992,0.611031,0.335002,-0.020985,0.611220,0.001012,23.090655,22.148869
7.342805,0.334971,-0.019882,0.611014,0.335002,-0.020864,0.611201,0.001000,23.091032,22.149422
7.345669,0.334971,-0.019777,0.610999,0.335002,-0.020743,0.611182,0.000984,23.091427,22.149996
7.349828,0.334971,-0.019624,0.610976,0.335002,-0.020622,0.611163,0.001015,23.090961,22.149765
7.352836,0.334971,-0.019513,0.610960,0.335002,-0.020500,0.611144,0.001004,23.091351,22.150326
7.355353,0.334971,-0.019420,0.610947,0.335002,-0.020378,0.611125,0.000974,23.091960,22.151096
7.359844,0.334971,-0.019255,0.610923,0.335002,-0.020256,0.611106,0.001018,23.091254,22.150640
7.363095,0.334971,-0.019135,0.610906,0.335002,-0.020134,0.611087,0.001016,23.091509,22.151071
7.365613,0.334971,-0.019042,0.610893,0.335001,-0.020011,0.611069,0.000986,23.092154,22.151867
7.369614,0.334971,-0.018893,0.610872,0.335001,-0.019889,0.611050,0.001012,23.091781,22.151719
7.372454,0.334971,-0.018788,0.610858,0.335001,-0.019766,0.611032,0.000994,23.092221,22.152321
7.376059,0.334971,-0.018655,0.610839,0.335001,-0.019644,0.611014,0.001005,23.092124,22.152426
7.379570,0.334971,-0.018524,0.610822,0.335001,-0.019521,0.610996,0.001012,23.092136,22.152629
7.382575,0.334971,-0.018412,0.610806,0.335001,-0.019398,0.610978,0.001001,23.092463,22.153122
7.386065,0.334971,-0.018283,0.610789,0.335001,-0.019275,0.610960,0.001007,23.092451,22.153302
7.389472,0.334971,-0.018156,0.610772,0.335000,-0.019152,0.610943,0.001011,23.092517,22.153552
7.392477,0.334971,-0.018044,0.610757,0.335000,-0.019028,0.610925,0.000999,23.092820,22.154020
7.394477,0.334971,-0.017969,0.610747,0.335000,-0.018906,0.610908,0.000951,23.093632,22.154963
7.399469,0.334971,-0.017783,0.610723,0.335000,-0.018783,0.610890,0.001015,23.092582,22.154185
7.402509,0.334971,-0.017669,0.610708,0.335000,-0.018660,0.610873,0.001006,23.092926,22.154684
7.404509,0.334971,-0.017594,0.610699,0.334999,-0.018538,0.610856,0.000957,23.093765,22.155645
7.409169,0.334971,-0.017419,0.610677,0.334999,-0.018416,0.610839,0.001010,23.092945,22.155075
7.412983,0.334971,-0.017276,0.610658,0.334999,-0.018293,0.610823,0.001030,23.092835,22.155150
7.414625,0.334971,-0.017215,0.610651,0.334999,-0.018170,0.610806,0.000968,23.093941,22.156348
7.419645,0.334971,-0.017026,0.610627,0.334999,-0.018047,0.610789,0.001034,23.092960,22.155625
7.422653,0.334971,-0.016913,0.610613,0.334998,-0.017923,0.610773,0.001023,23.093346,22.156152
7.425617,0.334971,-0.016801,0.610600,0.334998,-0.017799,0.610756,0.001011,23.093671,22.156624
7.430062,0.334971,-0.016634,0.610580,0.334998,-0.017675,0.610740,0.001054,23.093159,22.156325
7.433068,0.334971,-0.016520,0.610566,0.334998,-0.017550,0.610724,0.001042,23.093564,22.156864
7.435582,0.334971,-0.016425,0.610555,0.334998,-0.017424,0.610708,0.001011,23.094139,22.157562
7.440602,0.334971,-0.016235,0.610532,0.334997,-0.017298,0.610692,0.001075,23.093306,22.156965
7.442601,0.334971,-0.016160,0.610524,0.334997,-0.017172,0.610676,0.001024,23.094271,22.158013
7.446815,0.334971,-0.016000,0.610505,0.334997,-0.017045,0.610660,0.001057,23.093880,22.157821
7.449824,0.334971,-0.015886,0.610492,0.334997,-0.016918,0.610644,0.001043,23.094236,22.158310
7.452302,0.334971,-0.015792,0.610481,0.334997,-0.016791,0.610628,0.001010,23.094789,22.158981
7.456719,0.334971,-0.015624,0.610463,0.334997,-0.016664,0.610613,0.001050,23.094263,22.158665
7.459723,0.334971,-0.015510,0.610450,0.334997,-0.016536,0.610597,0.001037,23.094607,22.159139
7.461722,0.334971,-0.015434,0.610441,0.334996,-0.016409,0.610582,0.000985,23.095372,22.160000
7.466126,0.334971,-0.015266,0.610423,0.334996,-0.016283,0.610567,0.001027,23.094788,22.159634
7.469636,0.334971,-0.015133,0.610409,0.334996,-0.016156,0.610552,0.001033,23.094824,22.159824
7.473316,0.334971,-0.014992,0.610394,0.334996,-0.016029,0.610537,0.001047,23.094787,22.159948
7.476324,0.334971,-0.014878,0.610381,0.334996,-0.015901,0.610522,0.001034,23.095100,22.160387
7.479326,0.334971,-0.014763,0.610369,0.334996,-0.015774,0.610508,0.001021,23.095353,22.160773
7.483386,0.334971,-0.014608,0.610353,0.334995,-0.015647,0.610493,0.001049,23.095070,22.160670
7.486403,0.334971,-0.014492,0.610341,0.334995,-0.015519,0.610479,0.001036,23.095373,22.161096
7.488404,0.334971,-0.014416,0.610333,0.334995,-0.015392,0.610464,0.000985,23.096084,22.161892
7.492912,0.334971,-0.014243,0.610316,0.334995,-0.015265,0.610450,0.001031,23.095479,22.161501
7.496425,0.334971,-0.014108,0.610302,0.334995,-0.015138,0.610436,0.001039,23.095519,22.161685
7.499824,0.334971,-0.013978,0.610289,0.334994,-0.015010,0.610422,0.001042,23.095616,22.161919
7.502827,0.334971,-0.013862,0.610278,0.334994,-0.014883,0.610408,0.001029,23.095883,22.162306
7.505827,0.334971,-0.013747,0.610267,0.334994,-0.014755,0.610395,0.001017,23.096102,22.162648
7.510274,0.334971,-0.013576,0.610250,0.334994,-0.014628,0.610381,0.001060,23.095651,22.162387
7.513281,0.334971,-0.013460,0.610239,0.334993,-0.014500,0.610368,0.001048,23.095974,22.162816
7.515791,0.334971,-0.013363,0.610230,0.334993,-0.014371,0.610354,0.001016,23.096443,22.163376
7.520905,0.334971,-0.013166,0.610211,0.334993,-0.014243,0.610341,0.001085,23.095697,22.162847
7.524405,0.334971,-0.013031,0.610199,0.334993,-0.014114,0.610328,0.001091,23.095867,22.163132
7.527692,0.334971,-0.012904,0.610187,0.334992,-0.013983,0.610315,0.001087,23.096100,22.163471
7.531697,0.334971,-0.012749,0.610174,0.334992,-0.013852,0.610301,0.001110,23.096000,22.163511
7.534430,0.334971,-0.012643,0.610164,0.334992,-0.013720,0.610288,0.001084,23.096481,22.164068
7.538509,0.334971,-0.012485,0.610150,0.334992,-0.013587,0.610275,0.001109,23.096314,22.164047
7.541748,0.334971,-0.012360,0.610139,0.334992,-0.013454,0.610263,0.001101,23.096568,22.164398
7.545412,0.334971,-0.012218,0.610127,0.334992,-0.013320,0.610250,0.001109,23.096614,22.164563
7.549410,0.334971,-0.012063,0.610114,0.334992,-0.013186,0.610237,0.001130,23.096550,22.164630
7.552414,0.334971,-0.011946,0.610104,0.334992,-0.013050,0.610224,0.001111,23.096925,22.165082
7.554418,0.334971,-0.011868,0.610098,0.334992,-0.012915,0.610212,0.001053,23.097617,22.165816
7.560746,0.334971,-0.011622,0.610078,0.334992,-0.012780,0.610200,0.001164,23.096491,22.164946
7.563012,0.334971,-0.011534,0.610070,0.334991,-0.012643,0.610187,0.001115,23.097255,22.165736
7.567285,0.334971,-0.011368,0.610057,0.334991,-0.012506,0.610175,0.001145,23.097076,22.165697
7.570794,0.334971,-0.011231,0.610046,0.334991,-0.012368,0.610163,0.001143,23.097264,22.165979
7.574183,0.334971,-0.011099,0.610036,0.334991,-0.012230,0.610151,0.001137,23.097476,22.166279
7.578327,0.334971,-0.010937,0.610024,0.334991,-0.012091,0.610139,0.001159,23.097387,22.166316
7.581332,0.334971,-0.010820,0.610015,0.334991,-0.011951,0.610127,0.001137,23.097766,22.166760
7.585453,0.334971,-0.010659,0.610003,0.334991,-0.011811,0.610115,0.001158,23.097674,22.166793
7.589165,0.334971,-0.010514,0.609992,0.334991,-0.011670,0.610104,0.001162,23.097786,22.167001
7.592169,0.334971,-0.010396,0.609984,0.334991,-0.011529,0.610092,0.001138,23.098142,22.167421
7.594169,0.334971,-0.010318,0.609978,0.334991,-0.011389,0.610081,0.001076,23.098779,22.168081
7.598783,0.334971,-0.010137,0.609965,0.334991,-0.011249,0.610069,0.001117,23.098373,22.167846
7.601861,0.334971,-0.010017,0.609957,0.334990,-0.011109,0.610058,0.001098,23.098632,22.168181
7.605366,0.334971,-0.009879,0.609948,0.334990,-0.010970,0.610047,0.001096,23.098695,22.168347
7.608770,0.334971,-0.009746,0.609939,0.334990,-0.010832,0.610037,0.001091,23.098794,22.168544
7.611777,0.334971,-0.009628,0.609931,0.334990,-0.010694,0.610026,0.001070,23.099015,22.168842
7.614201,0.334971,-0.009533,0.609924,0.334989,-0.010557,0.610016,0.001029,23.099382,22.169263
7.619146,0.334971,-0.009338,0.609912,0.334989,-0.010421,0.610006,0.001087,23.098854,22.168928
7.622149,0.334971,-0.009220,0.609904,0.334989,-0.010285,0.609996,0.001069,23.099106,22.169250
7.624149,0.334971,-0.009142,0.609899,0.334988,-0.010150,0.609986,0.001012,23.099611,22.169782
7.628360,0.334971,-0.008976,0.609889,0.334988,-0.010016,0.609976,0.001044,23.099302,22.169629
7.631358,0.334971,-0.008858,0.609882,0.334987,-0.009883,0.609966,0.001029,23.099467,22.169873
7.635027,0.334971,-0.008713,0.609873,0.334987,-0.009750,0.609957,0.001040,23.099392,22.169914
7.638034,0.334971,-0.008595,0.609866,0.334986,-0.009618,0.609948,0.001027,23.099547,22.170145
7.640806,0.334971,-0.008486,0.609859,0.334986,-0.009487,0.609939,0.001005,23.099738,22.170402
7.645353,0.334971,-0.008306,0.609849,0.334985,-0.009356,0.609930,0.001053,23.099369,22.170195
7.648353,0.334971,-0.008188,0.609842,0.334985,-0.009226,0.609921,0.001040,23.099562,22.170450
7.652829,0.334971,-0.008011,0.609833,0.334985,-0.009094,0.609913,0.001086,23.099293,22.170321
7.655237,0.334971,-0.007916,0.609827,0.334984,-0.008963,0.609904,0.001049,23.099691,22.170737
7.658239,0.334971,-0.007798,0.609821,0.334984,-0.008832,0.609896,0.001037,23.099828,22.170933
7.662282,0.334971,-0.007638,0.609813,0.334983,-0.008700,0.609887,0.001065,23.099664,22.170882
7.666121,0.334971,-0.007486,0.609805,0.334983,-0.008569,0.609879,0.001085,23.099622,22.170931
7.668681,0.334971,-0.007385,0.609800,0.334982,-0.008437,0.609871,0.001054,23.099948,22.171272
7.672928,0.334971,-0.007217,0.609791,0.334982,-0.008305,0.609863,0.001090,23.099761,22.171198
7.675446,0.334971,-0.007117,0.609786,0.334982,-0.008172,0.609856,0.001057,23.100095,22.171539
7.679060,0.334971,-0.006974,0.609779,0.334981,-0.008040,0.609848,0.001068,23.100078,22.171595
7.683415,0.334971,-0.006802,0.609771,0.334981,-0.007907,0.609840,0.001107,23.099906,22.171530
7.686426,0.334971,-0.006682,0.609766,0.334981,-0.007773,0.609833,0.001093,23.100136,22.171780
7.688426,0.334971,-0.006603,0.609762,0.334981,-0.007639,0.609826,0.001038,23.100568,22.172182
7.692945,0.334971,-0.006424,0.609754,0.334980,-0.007506,0.609819,0.001084,23.100300,22.172035
7.696456,0.334971,-0.006284,0.609748,0.334980,-0.007372,0.609812,0.001090,23.100373,22.172156
7.698460,0.334971,-0.006205,0.609745,0.334980,-0.007239,0.609805,0.001036,23.100796,22.172542
7.703447,0.334971,-0.006007,0.609737,0.334980,-0.007105,0.609798,0.001100,23.100441,22.172328
7.707211,0.334971,-0.005857,0.609731,0.334980,-0.006971,0.609791,0.001115,23.100490,22.172427
7.709208,0.334971,-0.005778,0.609728,0.334979,-0.006837,0.609785,0.001060,23.100932,22.172818
7.713678,0.334971,-0.005600,0.609721,0.334979,-0.006702,0.609778,0.001103,23.100736,22.172723
7.716187,0.334971,-0.005501,0.609717,0.334979,-0.006567,0.609772,0.001068,23.101041,22.173004
7.719064,0.334971,-0.005386,0.609713,0.334979,-0.006433,0.609766,0.001048,23.101204,22.173174
7.724309,0.334971,-0.005178,0.609705,0.334979,-0.006298,0.609760,0.001122,23.100861,22.172972
7.727590,0.334971,-0.005047,0.609701,0.334979,-0.006163,0.609754,0.001117,23.101037,22.173156
