t,mode,err_norm,tau_norm,q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.496,pd_gc,1.9020426945687352,116.9540814308237,0.003458706050076159,-0.021566385192014578,0.0029056122661927776,-0.9318336363184636,0.001483077707042619,0.6619168290769567,0.3440608853459965,0.0003812514211167353,0.06624344226398762,0.00039616731683839146,0.5811956295547664,0.00019883602933988258,-1.5880836708958257,-0.2837876855405315,15.71793657202683,-87.0,10.270519464703197,-73.89243369884997,3.4619190493042113,12.0,11.859317928437664
0.498,pd_gc,1.9044870795290392,116.97506937805335,0.0034594558200677504,-0.02143675123978694,0.0029063919388465313,-0.9306828900623652,0.001483469699046326,0.6587388329661298,0.3434983146454318,0.0003748849957955447,0.06481697611381945,0.0003898363268768114,0.5753731280492123,0.0001959960018535453,-1.5889980554134566,-0.2812853502823539,15.717965996098272,-87.0,10.270671919348365,-73.92542918717483,3.4615281211513755,12.0,11.860625693001193
0.5,pd_gc,1.9069243253849362,116.99571869508249,0.003460193039205021,-0.021309908721585957,0.0029071591111135583,-0.9295437373833202,0.0014838559972243583,0.6555591017541403,0.3429407045808727,0.00036860956863530545,0.06342125910049233,0.0003835861335135991,0.5695763395224729,0.00019314908901611286,-1.5898656059947096,-0.27880503227953823,15.717995144453443,-87.0,10.270821466606307,-73.95788228716133,3.4611402006940972,12.0,11.861922446569924
0.502,pd_gc,1.9093544764372241,117.01603101494841,0.0034609178866339303,-0.021185797408692097,0.002907913942349529,-0.9284161267308692,0.0014842365887778285,0.6523777288964744,0.34238801150653375,0.0003624237144546412,0.06205565644692944,0.0003774156179852313,0.5638053262255208,0.0001902957767350803,-1.5906864288329825,-0.2763465371694942,15.718024022902704,-87.0,10.27096816945314,-73.98979598657586,3.4607553046615833,12.0,11.863208282544882
0.504,pd_gc,1.911777576061857,117.03600807362388,0.003461630538708271,-0.02106435831733829,0.0029086565897185304,-0.9273000064067765,0.0014846114619018254,0.649194807642573,0.3418401921618909,0.000356326037170401,0.06071954567690329,0.00037132368450068287,0.5580601620463402,0.00018743656199847575,-1.5914606269506963,-0.2739096723214476,15.718052637066922,-87.0,10.271112089488799,-74.02117342574657,3.460373449006682,12.0,11.864483293505126
0.506,pd_gc,1.9141936667371438,117.05565170684947,0.003462331169046544,-0.020945533684569,0.002909387208237924,-0.9261953245430149,0.0014849806058057579,0.6460104310422145,0.34129720366824645,0.00035031516913643416,0.05941231638464388,0.0003653092596968179,0.5523409318807992,0.00018457195196626522,-1.592188300179292,-0.27149424682220796,15.718080992382955,-87.0,10.271253286965386,-74.05201789251095,3.4599946489080144,12.0,11.865747571219945
0.508,pd_gc,1.9166027900697389,117.07496384700171,0.003463019948587601,-0.02082926694455124,0.002910105950822218,-0.9251020290809759,0.0014853440107319782,0.6428246919519132,0.34075900352532246,0.00034438977052860995,0.058133370008881684,0.0003593712921468889,0.5466477310194963,0.00018170246311015282,-1.5928695451506443,-0.2691000714619862,15.718109094108367,-87.0,10.271391820814268,-74.08233281723626,3.459618918772212,12.0,11.867001206660643
0.51,pd_gc,1.91900498681945,117.09394651999698,0.003463697045645127,-0.020715502705328764,0.002910812968326028,-0.9240200677518754,0.0014857016679727644,0.6396376830413144,0.3402255496078819,0.0003385485287628641,0.05688211961123758,0.00035350875190495723,0.5409806645502957,0.00017882862039306547,-1.5935044552993736,-0.2667269587202672,15.718136947325592,-87.0,10.271527748672025,-74.11212176791263,3.459246272236319,12.0,11.86824429001199
0.512,pd_gc,1.9214002969229158,117.11260184223195,0.003464362625961001,-0.02060418672601102,0.0029115084095861768,-0.9229493880583228,0.0014860535698857306,0.6364494967995633,0.33969680016237846,0.00033279015793693937,0.05565798965887209,0.0003477206300744698,0.5353398467762704,0.00017595095648307514,-1.594093120875545,-0.26437472275174045,15.71816455694571,-87.0,10.271661126905798,-74.14138844531792,3.458876722170422,12.0,11.869476910683359
0.514,pd_gc,1.9237887595161807,117.13093201755976,0.0034650168527575803,-0.020495265894388402,0.0029121924214629623,-0.9218899372570253,0.001486399709907727,0.6332602255416288,0.3391727138036339,0.0003271133982897973,0.0544604158113088,0.00034200593839278957,0.5297254006487733,0.00017307001099825954,-1.5946356289672623,-0.2620431793722909,15.718191927712004,-87.0,10.271792010637819,-74.17013667825381,3.4585102806805086,12.0,11.870699157319578
0.516,pd_gc,1.926170412956209,117.14893933430287,0.003465659886788929,-0.02038868820496571,0.0029128651488806155,-0.9208416623425946,0.001486740082567287,0.6300699614145634,0.3386532495115438,0.0003215170156743513,0.05328884471134671,0.0003363637088266062,0.5241374572153611,0.00017018632978007089,-1.5951320635326662,-0.25973214604505307,15.718219064203339,-87.0,10.271920453769496,-74.19837041885282,3.4581469591115894,12.0,11.871911117811429
0.518,pd_gc,1.9285452948413684,117.16662616230212,0.0034662918863910108,-0.02028440273740575,0.0029135267348669646,-0.9198045100324299,0.0014870746834956738,0.6268787964036816,0.3381383666278107,0.00031599980104086913,0.05214273377997905,0.0003307929931746494,0.5185761550823035,0.00016730046419342315,-1.5955825054408745,-0.2574414418665298,15.718245970837447,-87.0,10.272046509004985,-74.22609373795514,3.4577867680510694,12.0,11.873112879305932
0.52,pd_gc,1.9309134420309257,117.18399495000217,0.0034669130075308694,-0.020182359635375277,0.0029141773205923157,-0.9187784267526471,0.001487403509436578,0.6236868223386388,0.33762802485270516,0.00031056056992924115,0.05102155101523701,0.00032529286267560025,0.5130416398914076,0.0001644129704520785,-1.5959870325213983,-0.2551708875527759,15.71827265187415,-87.0,10.272170227874321,-74.25331082055493,3.4574297173323885,12.0,11.874304528216333
0.522,pd_gc,1.9332748906635828,117.2010482215735,0.0034675234038548074,-0.02008251008578552,0.0029148170454075554,-0.9177633586250253,0.0014877265582545146,0.6204941308993956,0.33712218424185386,0.00030519816196886954,0.04992477479487885,0.0003198624076198557,0.5075340638108989,0.00016152440896828867,-1.5963457196215909,-0.2529203054256503,15.71829911141852,-87.0,10.272291660756212,-74.28002596131579,3.4570758160389135,12.0,11.8754861502318
0.524,pd_gc,1.935629676175089,117.21778857407084,0.0034681232267355787,-0.019984806298419828,0.002915446046881484,-0.9167592514549452,0.001488043828941966,0.6173008136220522,0.3366208052030556,0.0002999114403855911,0.0488518936828463,0.0003145007369643208,0.5020535850401006,0.00015863534372566367,-1.596658638671694,-0.2506895193991357,15.718325353424051,-87.0,10.272410856900352,-74.30624356015412,3.456725072508088,12.0,11.876657830326911
0.526,pd_gc,1.937977833314965,117.23421867462832,0.0034687126253186086,-0.019889201485941005,0.0029160644608373838,-0.9157660507202898,0.001488355321625315,0.6141069619045382,0.33612384849312416,0.00029469929151503134,0.04780240623941138,0.0003092069779498525,0.4966003673276566,0.0001557463416745181,-1.5969258587570578,-0.24847835496572782,15.718351381695756,-87.0,10.2725278644495,-74.33196811789074,3.456377494335844,12.0,11.877819652770853
0.528,pd_gc,1.9403193961623657,117.25034125769098,0.003469291746567253,-0.019795649844271127,0.002916672421388826,-0.9147837015612837,0.0014886610375696128,0.610912667012144,0.3356312752147584,0.0002895606243222197,0.046775820834939204,0.0003039802757211253,0.49117457950305315,0.00015285797214892633,-1.597147446197121,-0.24628663918289503,15.7183771998933,-87.0,10.272642730461108,-74.35720423196925,3.456033088381255,12.0,11.8789717011364
0.53,pd_gc,1.9426543981411206,117.26615912228291,0.0034698607353071077,-0.01970410653333674,0.002917270060974724,-0.9138121487712414,0.0014889609791822224,0.6077180200828824,0.33514304681343915,0.00028449436992726074,0.04577165546719374,0.0002988197929489248,0.48577639502119196,0.00014997080630477843,-1.5973234646307541,-0.24411420065960907,15.718402811534109,-87.0,10.272755500928692,-74.38195659224117,3.455691860771441,12.0,11.880114058308653
0.532,pd_gc,1.9449828720339746,117.28167512931225,0.0034704197342693816,-0.019614527658172513,0.0029178575103936334,-0.9128513367882019,0.001489255150015379,0.6045231121326673,0.33465912507435325,0.00027949948113704037,0.0447894375821136,0.0002937247094548112,0.48040599151977587,0.0001470854165782752,-1.597453975107575,-0.2419608695429479,15.71842821999645,-87.0,10.272866220802799,-74.40622997681729,3.455353816906719,12.0,11.881246806493543
0.534,pd_gc,1.9473048499960706,117.29689219891256,0.0034709688841333473,-0.019526870250376537,0.0029184348988373103,-0.9119012096874233,0.0014895435547677073,0.6013280340602976,0.3341794721193437,0.00027457493198282303,0.043828703897988534,0.00028869422183840267,0.4750635503892711,0.00014420237616415816,-1.5975390361848532,-0.2398264775047715,15.718453428522533,-87.0,10.272974934011714,-74.43002924798456,3.4550189614659708,12.0,11.882370027226104
0.536,pd_gc,1.9496203635676912,117.31181330782104,0.003471508323567875,-0.019441092249910603,0.002919002353923525,-0.9109617111747128,0.0014898261992847338,0.5981328766522382,0.33370405040388673,0.0002697197172638534,0.04288900023296723,0.0002837275431072614,0.4697492563552141,0.0001413222585131798,-1.5975787040296423,-0.23771085772847145,15.718478440221576,-87.0,10.273081683481804,-74.45335934818804,3.4546872984122814,12.0,11.883483801378544
0.538,pd_gc,1.9519294436838046,117.32644148679331,0.0034720381879761327,-0.01935715248693241,0.0029195600000270277,-0.9100327845813155,0.0014901030881563162,0.5949377305926663,0.3332328227138456,0.00026493220412889283,0.04196988148909569,0.000278823051751312,0.46446329669863595,0.00013844443579126236,-1.5975730297859847,-0.23561384502057636,15.718503258072877,-87.0,10.273186511157565,-74.47622529607729,3.454358830998766,12.0,11.884588209168104
0.54,pd_gc,1.954232120692349,117.34077981806145,0.0034725586137333993,-0.019275010665281648,0.0029201079638235795,-0.9091143728568688,0.0014903742334020475,0.5917426864516664,0.3327657521634009,0.00026021287863339527,0.04107091082538176,0.00027398189827586685,0.4592058622233805,0.0001355726228656003,-1.597522070499958,-0.23353527522236292,15.718527894104106,-87.0,10.273289468346286,-74.49863217885091,3.454033569127958,12.0,11.885683330638974
0.542,pd_gc,1.9565284243615713,117.35483143126264,0.003473069735105083,-0.019194627344461965,0.0029206463702173033,-0.9082064185658508,0.0014906396459046373,0.5885478346990769,0.33230280219125047,0.0002555606858419388,0.04019166040984184,0.0002692031968619971,0.4539771455090074,0.00013270625129490528,-1.5974258762947344,-0.23147498607520764,15.71855233060046,-87.0,10.27339057207091,-74.52058516210306,3.4537114956137716,12.0,11.886769243437811
0.544,pd_gc,1.9588183838847086,117.36859950615474,0.003473571681626352,-0.019115963922184898,0.0029211753388856754,-0.9073088638857056,0.001490899332192497,0.5853532657196239,0.33184393655729005,0.000250973260634375,0.03933171113853295,0.0002644843341860478,0.44877734007260395,0.00012984314392990286,-1.5972844897265077,-0.22943281698019738,15.718576571589805,-87.0,10.273489863071541,-74.54208947239992,3.453392618322046,12.0,11.887846026300286
0.546,pd_gc,1.9611020278945321,117.38208726588995,0.0034740645820721585,-0.019038982618786934,0.0029216949894766264,-0.906421650602719,0.0014911533038575548,0.5821590698034154,0.3313891193406949,0.0002464502229032263,0.03849065169898104,0.00025982529547555975,0.4436066414933677,0.00012698583252890368,-1.597097958104281,-0.22740860829756676,15.71860063982101,-87.0,10.273587402356208,-74.56315038883952,3.453076954380078,12.0,11.888913758094152
0.548,pd_gc,1.963379384471959,117.39529797185564,0.003474548563824094,-0.018963646460736856,0.0029222054407508154,-0.9055447201098263,0.0014914015739470351,0.5789653371511464,0.33093831493674836,0.00024199087596756243,0.03766807902503872,0.0002552256370945381,0.43846524644628027,0.00012413504474012482,-1.5968663261345037,-0.22540220197328975,15.718624530313582,-87.0,10.27368321894184,-74.58377325428214,3.4527644918218163,12.0,11.889972515126981
0.55,pd_gc,1.9656504811542428,117.40823492631183,0.0034750237526274693,-0.01888991926460951,0.002922706810245353,-0.9046780134051696,0.0014916441564955178,0.5757721578778581,0.33049148805393636,0.00023759440168781947,0.03686359806367335,0.000250684747268796,0.4333533523283464,0.00012129127424130722,-1.596589636644142,-0.2234134414059987,15.718648242630527,-87.0,10.27377734625941,-74.6039634656036,3.4524552287979655,12.0,11.891022373706758
0.552,pd_gc,1.9679153449427442,117.4209014688706,0.0034754902725295553,-0.018817765621405646,0.002923199214174936,-0.9038214710913015,0.0014918810665435496,0.5725796220160145,0.33004860371112116,0.00023325995104290557,0.03607682160193144,0.00024620196479140143,0.42827115693403417,0.00011845502401585494,-1.596267930921762,-0.22144217140758926,15.718671778166172,-87.0,10.273869819064492,-74.62372646981765,3.4521491641824182,12.0,11.892063409664726
0.554,pd_gc,1.9701740023102599,117.43330097386992,0.0034759482458870594,-0.01874715088117651,0.0029236827674238098,-0.9029750333750124,0.0014921123201847698,0.5693878195181636,0.3296096272347507,0.00022898667875204573,0.035307370114567284,0.00024177662443691886,0.42321885814453464,0.00011562682061009598,-1.5959012489254434,-0.2194882381852355,15.718695138883037,-87.0,10.27396067203512,-74.64306776064332,3.4518462961203964,12.0,11.89309569825371
0.556,pd_gc,1.9724264792079036,117.44543684803564,0.0034763977933963174,-0.018678041137936977,0.002924157583567787,-0.9021386400677615,0.0014923379345893415,0.5661968402592736,0.3291745242560943,0.0002247737546290956,0.03455487161976615,0.0002374080719886726,0.4181966536254638,0.00011280720228585302,-1.5954896294449952,-0.21755148932818827,15.718718326826506,-87.0,10.274049939242525,-74.66199287516692,3.451546621948033,12.0,11.894119314132139
0.558,pd_gc,1.9746728010715544,117.45731252825009,0.0034768390341290713,-0.018610403214858965,0.002924623774903934,-0.9013122305866955,0.0014925579280104454,0.5630067740387754,0.3287432607085031,0.00022062036637703902,0.03381896153900645,0.0002330956680734339,0.4132047405329535,0.00010999671055196782,-1.595033110249128,-0.21563177379557255,15.718741343963488,-87.0,10.274137653984083,-74.68050739054608,3.451250138268726,12.0,11.895134331367009
0.56,pd_gc,1.9769129928278846,117.46893147937466,0.0034772720855682114,-0.01854420464973927,0.002925081452480559,-0.9004957439562383,0.0014927723197821485,0.5598177105823189,0.3283158028246944,0.00021652571957010968,0.033099282559846684,0.00022883878831252475,0.40824331522859975,0.00010719588585150701,-1.5945317282282438,-0.21372894190435845,15.718764192140398,-87.0,10.274223848749843,-74.6986169207573,3.4509568410096674,12.0,11.896140823440417
0.562,pd_gc,1.979147078899986,117.48029719211078,0.0034776970636419715,-0.01847941368073672,0.002925530726125518,-0.8996891188102313,0.0014929811303130715,0.556629739543246,0.3278921171340597,0.00021248903688012092,0.03239548450127511,0.00022463682247958163,0.4033125730035437,0.0001044052654614934,-1.5939855195364496,-0.21184284531735173,15.718786873080562,-87.0,10.274308555232892,-74.71632711339237,3.4506667254538335,12.0,11.897138863256405
0.5640000000000001,pd_gc,1.9813751206769037,117.48383555909561,0.0034781143339046735,-0.018415977910335078,0.0029259720045860765,-0.8988922598840291,0.0014931844229659997,0.5534429402397097,0.32747217058687483,0.00020863513135085569,0.03171788520082073,0.00022063923027920213,0.39842946310108357,0.00010164632646411873,-1.5933996517681406,-0.20997327359241583,15.718809388392321,-86.98976633163575,10.274391804351572,-74.73364364650861,3.4503797862589893,12.0,11.898128523147404
0.5660000000000001,pd_gc,1.9835971966218442,117.47968102733002,0.003478524288301199,-0.01835383517412639,0.0029264057435042326,-0.8981050559916999,0.0014933823319653158,0.5502573871630259,0.3270559304647606,0.0002049771982628211,0.03107136810434438,0.00021686945907810316,0.39360194616460803,9.895449965802714e-05,-1.5927765383419612,-0.208120061057109,15.718829961448714,-86.9693260191702,10.274471825404538,-74.75074199010535,3.4500958857799633,12.0,11.899109618544784
