t,mode,err_norm,tau_norm,tau_smoothness_step,q1,qd1,tau1,q2,qd2,tau2,q3,qd3,tau3,q4,qd4,tau4,q5,qd5,tau5,q6,qd6,tau6,q7,qd7,tau7
0.04,pd_only,0.0023951901070200054,0.7653036530977462,0.007671811971333341,-4.836504119347268e-07,1.264421157693256e-06,1.629214052039087e-05,-0.6996000288813293,0.013270122208122312,-0.21540445282053527,6.170516515983266e-05,0.0016090662625569954,-0.023413331897224065,-2.2023153069124026,-0.059864683977360125,0.7303917798988547,-0.00011865062379794022,-0.0030363229345880785,0.021596467964237108,1.599554548671105,-0.011751381659218308,0.06930984899797518,0.8000001900265054,1.5083594349538152e-05,-6.350912009850547e-05
0.042,pd_only,0.0025201126571497163,0.7728829032146881,0.007584084097207958,-4.816602266964167e-07,9.950926191550655e-07,2.0990136747072566e-05,-0.6995734628799354,0.013283000696986,-0.2177794004073626,6.492168496886982e-05,0.0016082599045185789,-0.023628156711872232,-2.202435025324583,-0.05985920608997805,0.7375652545177481,-0.00012472250210845252,-0.0030359391552561444,0.02177745632146668,1.5995310493092187,-0.011749680943101755,0.0698931915184709,0.8000002201869054,1.508020005283992e-05,-6.413490750433202e-05
0.044,pd_only,0.002645032596512521,0.7803991934192973,0.007519490317000789,-4.800822331985423e-07,7.889967489372033e-07,2.4601521467542423e-05,-0.69954687862085,0.01329212954271357,-0.22008497936296992,6.813670313652702e-05,0.0016075090838286027,-0.023843636802043836,-2.2025547262445757,-0.0598504599964865,0.7446935803747377,-0.00013079333872652912,-0.0030354183090382987,0.021957309994790442,1.599507554605326,-0.011747351946473505,0.07047217198504238,0.8000002503270905,1.5070092557235755e-05,-6.47245383188654e-05
0.046,pd_only,0.0027699426363486943,0.7878686540943597,0.007471707860084978,-4.788181865988772e-07,6.320232998325895e-07,2.7360624170762536e-05,-0.6995202816154837,0.013298502683094305,-0.22233952392998918,7.135031277508005e-05,0.0016068048192765176,-0.024059678225500123,-2.2026744048714946,-0.05983931345949774,0.7517881746393971,-0.00013686293100146653,-0.0030347961374687115,0.022136310016025666,1.599484065482237,-0.011744561544455029,0.07104789459922228,0.8000002804370668,1.5054988137706428e-05,-6.528691203895839e-05
0.048,pd_only,0.0028948372531551127,0.7953031461165423,0.00743617378517411,-4.777923072378662e-07,5.129396805055086e-07,2.9457128730253914e-05,-0.6994936759143706,0.01330285055657727,-0.22455650832461743,7.456259008259811e-05,0.0016061386537590335,-0.02427617972557381,-2.2027940576797564,-0.059826404130896765,0.7588574268846411,-0.00014293112923888647,-0.003034099118709968,0.022314664754856266,1.5994605826175268,-0.011741432355198035,0.07162117066635001,0.8000003105094063,1.5036169741495175e-05,-6.582869388664205e-05
0.05,pd_only,0.0030197122431276425,0.8027113894344486,0.007409582068652175,-4.769464898802972e-07,4.229086787844953e-07,3.1042229051952175e-05,-0.6994670644944874,0.013305709941622812,-0.22674583464242892,7.777359632141417e-05,0.0016055031194080307,-0.02449304515089027,-2.202913682080905,-0.0598122005743117,0.7659075020943438,-0.00014899782294811674,-0.0030333468546151305,0.0224925285894264,1.5994371065085655,-0.011738054480671173,0.0721925963378231,0.8000003405385961,1.5014594873331478e-05,-6.635486709194644e-05
0.052000000000000005,pd_only,0.0031445643910389663,0.8100997939984046,0.007389529532031007,-4.7623640416862193e-07,3.550428558376524e-07,3.2234997687440845e-05,-0.6994404495439046,0.013307475291358875,-0.22891477962372644,8.098338008735613e-05,0.001604891882970982,-0.02471018917539536,-2.203033276175109,-0.05979704710180925,0.772942930597419,-0.00015506293064225583,-0.0030325538470695524,0.022670015816134283,1.5994136375203047,-0.01173449413039771,0.07276260968922008,0.8000003705205504,1.499097711491296e-05,-6.686915141532044e-05
0.054,pd_only,0.00326939122396069,0.8174730712401652,0.007374264723860539,-4.75628373171251e-07,3.0401549868547424e-07,3.312831235176262e-05,-0.6994138326709766,0.013308436464013864,-0.23106869056665208,8.419197952747899e-05,0.0016042997200614352,-0.024927539201766713,-2.20315283856855,-0.05978119672038222,0.7799670415246232,-0.00016112639227924177,-0.0030317308184929677,0.02284721100168499,1.5993901759203903,-0.011730799957150628,0.0733315326443722,0.8000004004522455,1.496584757157322e-05,-6.737431946669903e-05
0.056,pd_only,0.003394190827900092,0.8248346838933492,0.007362508578346273,-4.7509690688789716e-07,2.657331416769172e-07,3.379405287210344e-05,-0.6993872150580703,0.01330880645309682,-0.23321149681806533,8.739942434099349e-05,0.0016037224067572517,-0.025145035207660753,-2.2032723682392343,-0.059764835342291434,0.7869822813168075,-0.00016718816366426131,-0.0030308856925097714,0.02302417667933506,1.5993667219049659,-0.011727007712271108,0.07389960177599675,0.8000004303314476,1.4939601063035355e-05,-6.787243519578893e-05
0.058,pd_only,0.0035189617111047217,0.832187176801728,0.007353325550697647,-4.746227731984865e-07,2.3706684470531976e-07,3.4287488567554935e-05,-0.6993605975745361,0.013308741767114336,-0.2353460856977253,9.060573750010935e-05,0.0016031565795579332,-0.025362628584956567,-2.2033918644383865,-0.05974809957608163,0.7939904477769638,-0.00017324821230740528,-0.0030300243215719796,0.023200959064986468,1.599343275617633,-0.011723143666509828,0.07446699093721099,0.8000004601565092,1.491253078258384e-05,-6.836503320388756e-05
